Date,Gender,Tenure,MonthlyCharges,TotalCharges,Prediction,Probability (%)
2026-06-21 20:21:35,Female,12,50.0,500.0,Stay,28.67
2026-06-21 20:26:57,Female,12,50.0,500.0,Stay,28.67
2026-06-21 20:36:59,Female,12,50.0,500.0,Stay,28.67
2026-06-21 20:38:17,Female,12,50.0,500.0,Stay,28.67
2026-06-21 20:39:00,Female,12,50.0,500.0,Stay,28.67
2026-06-21 20:48:03,Female,12,50.0,500.0,Stay,28.67
2026-06-21 20:59:32,Female,12,50.0,500.0,Stay,27.53
2026-06-22 05:11:30,Female,12,50.0,500.0,Stay,28.67
2026-06-22 05:12:48,Female,12,50.0,500.0,Stay,28.67
